seed,n_pc,avgPrecision,precision,recall,f1_score,auroc,train_time,test_time
0,6,0.0956,0.3333,0.1667,0.2222,0.5749,3979.4161,3048.3822
0,7,0.0956,0.3333,0.1667,0.2222,0.5749,8359.9440,5356.5953
0,8,0.0956,0.3333,0.1667,0.2222,0.5749,20187.5679,11022.3903
1,6,0.0469,0.0467,0.8333,0.0885,0.4881,3576.5170,2376.7198
1,7,0.0526,0.0526,1.0000,0.1000,0.5462,10596.7214,6062.6100
0,9,0.0956,0.3333,0.1667,0.2222,0.5749,75168.3218,29677.1833
1,8,0.0496,0.0496,1.0000,0.0945,0.5168,37909.3882,20469.0375
