seed,n_pc,avgPrecision,precision,recall,f1_score,auroc,train_time,test_time
1,18,0.0284,0.1277,1.0000,0.2264,0.0028,0.0000,0.0000
1,19,0.0284,0.1277,1.0000,0.2264,0.0042,0.0000,0.0156
1,20,0.0284,0.1200,1.0000,0.2143,0.0042,0.0000,0.0000
2,1,0.0569,0.1667,0.5000,0.2500,0.3936,0.0000,0.0627
2,2,0.0416,0.2222,0.6667,0.3333,0.2199,0.0000,0.0629
2,3,0.0321,0.2174,0.8333,0.3448,0.1485,0.0000,0.0469
2,4,0.0347,0.1538,0.6667,0.2500,0.1849,0.0000,0.0475
2,5,0.0391,0.1290,0.6667,0.2162,0.2115,0.0000,0.1739
2,6,0.0326,0.0952,0.6667,0.1667,0.1793,0.0000,0.0157
2,7,0.0340,0.0952,0.6667,0.1667,0.2045,0.0000,0.0156
2,8,0.0358,0.0976,0.6667,0.1702,0.2227,0.0000,0.0158
2,9,0.0337,0.0889,0.6667,0.1569,0.1989,0.0000,0.0000
2,10,0.0313,0.1020,0.8333,0.1818,0.1415,0.0000,0.0000
2,11,0.0329,0.1111,0.8333,0.1961,0.1751,0.0000,0.0159
2,12,0.0329,0.1064,0.8333,0.1887,0.1751,0.0000,0.0156
2,13,0.0293,0.1250,1.0000,0.2222,0.0588,0.0000,0.0156
2,14,0.0298,0.1224,1.0000,0.2182,0.0882,0.0000,0.0059
2,15,0.0296,0.1132,1.0000,0.2034,0.0728,0.0000,0.0000
2,16,0.0295,0.1071,1.0000,0.1935,0.0644,0.0000,0.0157
2,17,0.0296,0.1176,1.0000,0.2105,0.0700,0.0000,0.0000
2,18,0.0295,0.1111,1.0000,0.2000,0.0686,0.0000,0.0000
2,19,0.0296,0.1071,1.0000,0.1935,0.0686,0.0000,0.0156
2,20,0.0296,0.1091,1.0000,0.1967,0.0700,0.0000,0.0000
3,1,0.0869,0.1111,0.5000,0.1818,0.3039,0.0000,0.0472
3,2,0.0707,0.2000,0.8333,0.3226,0.2311,0.0000,0.0316
3,3,0.0293,0.3000,1.0000,0.4615,0.0364,0.0000,0.0640
3,4,0.0295,0.2143,1.0000,0.3529,0.0532,0.0000,0.0313
3,5,0.0295,0.1875,1.0000,0.3158,0.0560,0.0000,0.0317
3,6,0.0298,0.1765,1.0000,0.3000,0.0756,0.0000,0.0000
3,7,0.0300,0.1875,1.0000,0.3158,0.0812,0.0000,0.0000
3,8,0.0299,0.1579,1.0000,0.2727,0.0798,0.0000,0.0000
3,9,0.0300,0.1364,1.0000,0.2400,0.0882,0.0000,0.0074
3,10,0.0302,0.1364,1.0000,0.2400,0.0924,0.0000,0.0000
3,11,0.0314,0.1064,0.8333,0.1887,0.1457,0.0000,0.0000
3,12,0.0320,0.1020,0.8333,0.1818,0.1653,0.0000,0.0000
3,13,0.0319,0.1200,1.0000,0.2143,0.1611,0.0000,0.0161
3,14,0.0312,0.1224,1.0000,0.2182,0.1373,0.0000,0.0000
3,15,0.0311,0.1176,1.0000,0.2105,0.1345,0.0000,0.0080
3,16,0.0314,0.0980,0.8333,0.1754,0.1485,0.0000,0.0000
3,17,0.0317,0.1200,1.0000,0.2143,0.1555,0.0000,0.0157
3,18,0.0315,0.1132,1.0000,0.2034,0.1513,0.0000,0.0080
3,19,0.0314,0.1132,1.0000,0.2034,0.1443,0.0000,0.0080
3,20,0.0311,0.0909,0.8333,0.1639,0.1401,0.0000,0.0000
4,1,0.0294,0.2500,0.8333,0.3846,0.0742,0.0000,0.0560
4,2,0.0302,0.1923,0.8333,0.3125,0.1022,0.0000,0.0479
4,3,0.0830,0.1389,0.8333,0.2381,0.1863,0.0000,0.0568
4,4,0.0415,0.1316,0.8333,0.2273,0.1765,0.0000,0.0513
4,5,0.0343,0.1064,0.8333,0.1887,0.1625,0.0000,0.0560
4,6,0.0337,0.1190,0.8333,0.2083,0.1373,0.0000,0.0092
4,7,0.0344,0.1111,0.8333,0.1961,0.1443,0.0000,0.0082
4,8,0.0345,0.1163,0.8333,0.2041,0.1485,0.0000,0.0000
4,9,0.0402,0.1087,0.8333,0.1923,0.1695,0.0000,0.0080
4,10,0.0442,0.1000,0.8333,0.1786,0.1765,0.0000,0.0000
4,11,0.0484,0.1000,0.8333,0.1786,0.1807,0.0000,0.0157
4,12,0.0342,0.1020,0.8333,0.1818,0.1485,0.0000,0.0080
4,13,0.0312,0.0980,0.8333,0.1754,0.1275,0.0000,0.0080
4,14,0.0327,0.0980,0.8333,0.1754,0.1443,0.0000,0.0000
4,15,0.0338,0.0962,0.8333,0.1724,0.1541,0.0000,0.0150
4,16,0.0303,0.1020,0.8333,0.1818,0.1022,0.0000,0.0156
4,17,0.0305,0.0962,0.8333,0.1724,0.1078,0.0000,0.0000
4,18,0.0313,0.0943,0.8333,0.1695,0.1218,0.0000,0.0080
4,19,0.0321,0.0926,0.8333,0.1667,0.1359,0.0000,0.0161
4,20,0.0311,0.0962,0.8333,0.1724,0.1204,0.0000,0.0000
5,1,0.0765,0.1000,0.3333,0.1538,0.4020,0.0000,0.0570
5,2,0.0427,0.1818,0.6667,0.2857,0.2801,0.0000,0.0633
5,3,0.0507,0.1053,0.3333,0.1600,0.3459,0.0000,0.0797
5,4,0.0304,0.2000,0.8333,0.3226,0.1078,0.0000,0.0469
5,5,0.0309,0.1562,0.8333,0.2632,0.1246,0.0000,0.0550
5,6,0.0332,0.1562,0.8333,0.2632,0.1863,0.0000,0.0000
5,7,0.0349,0.1176,0.6667,0.2000,0.2101,0.0000,0.0084
5,8,0.0586,0.1111,0.6667,0.1905,0.2745,0.0000,0.0000
5,9,0.0482,0.0976,0.6667,0.1702,0.2787,0.0000,0.0156
5,10,0.0487,0.0909,0.6667,0.1600,0.3025,0.0000,0.0000
5,11,0.0370,0.0889,0.6667,0.1569,0.2521,0.0000,0.0045
5,12,0.0341,0.0976,0.6667,0.1702,0.2115,0.0000,0.0000
5,13,0.0358,0.0889,0.6667,0.1569,0.2409,0.0000,0.0060
5,14,0.0356,0.0870,0.6667,0.1538,0.2451,0.0000,0.0080
5,15,0.0355,0.0889,0.6667,0.1569,0.2409,0.0000,0.0000
5,16,0.0362,0.0930,0.6667,0.1633,0.2521,0.0000,0.0000
5,17,0.0366,0.0952,0.6667,0.1667,0.2549,0.0000,0.0000
5,18,0.0386,0.0870,0.6667,0.1538,0.2745,0.0000,0.0156
5,19,0.0426,0.0870,0.6667,0.1538,0.2997,0.0000,0.0000
5,20,0.0397,0.0889,0.6667,0.1569,0.2689,0.0000,0.0000
6,1,0.0360,0.0714,0.5000,0.1250,0.2563,0.0000,0.0786
6,2,0.0321,0.1379,0.6667,0.2286,0.1639,0.0000,0.0313
6,3,0.0327,0.1471,0.8333,0.2500,0.1513,0.0000,0.0550
6,4,0.0520,0.1562,0.8333,0.2632,0.2087,0.0000,0.0473
6,5,0.0301,0.1351,0.8333,0.2326,0.0966,0.0000,0.0635
6,6,0.0295,0.1429,0.8333,0.2439,0.0644,0.0000,0.0000
6,7,0.0312,0.1351,0.8333,0.2326,0.1218,0.0000,0.0156
6,8,0.0297,0.1282,0.8333,0.2222,0.0826,0.0000,0.0000
6,9,0.0324,0.1220,0.8333,0.2128,0.1359,0.0000,0.0156
6,10,0.0312,0.1190,0.8333,0.2083,0.1218,0.0000,0.0000
6,11,0.0318,0.1190,0.8333,0.2083,0.1303,0.0000,0.0103
6,12,0.0299,0.1042,0.8333,0.1852,0.0882,0.0000,0.0000
6,13,0.0293,0.1250,1.0000,0.2222,0.0532,0.0000,0.0000
6,14,0.0293,0.1304,1.0000,0.2308,0.0546,0.0000,0.0156
6,15,0.0294,0.1333,1.0000,0.2353,0.0644,0.0000,0.0060
6,16,0.0295,0.1250,1.0000,0.2222,0.0700,0.0000,0.0055
6,17,0.0295,0.1277,1.0000,0.2264,0.0714,0.0000,0.0000
6,18,0.0296,0.1132,1.0000,0.2034,0.0756,0.0000,0.0000
6,19,0.0297,0.1091,1.0000,0.1967,0.0784,0.0000,0.0000
6,20,0.0298,0.1132,1.0000,0.2034,0.0840,0.0000,0.0000
7,1,0.0403,0.1176,0.3333,0.1739,0.3361,0.0000,0.0404
7,2,0.0506,0.0741,0.3333,0.1212,0.4426,0.0000,0.0301
7,3,0.0328,0.1600,0.6667,0.2581,0.1919,0.0000,0.0480
7,4,0.0332,0.1212,0.6667,0.2051,0.2003,0.0000,0.0632
7,5,0.0362,0.0833,0.5000,0.1429,0.2605,0.0000,0.0313
7,6,0.0386,0.0769,0.5000,0.1333,0.2927,0.0000,0.0000
7,7,0.0366,0.0789,0.5000,0.1364,0.2703,0.0000,0.0000
7,8,0.0430,0.0833,0.5000,0.1429,0.3235,0.0000,0.0000
7,9,0.0457,0.0732,0.5000,0.1277,0.3249,0.0000,0.0000
7,10,0.0389,0.1026,0.6667,0.1778,0.2857,0.0000,0.0155
7,11,0.0337,0.0930,0.6667,0.1633,0.2073,0.0000,0.0000
7,12,0.0352,0.1042,0.8333,0.1852,0.2087,0.0000,0.0000
7,13,0.0405,0.1087,0.8333,0.1923,0.2157,0.0000,0.0156
7,14,0.0357,0.1111,0.8333,0.1961,0.1765,0.0000,0.0000
7,15,0.0319,0.1042,0.8333,0.1852,0.1569,0.0000,0.0156
7,16,0.0321,0.1000,0.8333,0.1786,0.1639,0.0000,0.0000
7,17,0.0317,0.1064,0.8333,0.1887,0.1569,0.0000,0.0156
7,18,0.0335,0.1000,0.8333,0.1786,0.1891,0.0000,0.0000
7,19,0.0326,0.0980,0.8333,0.1754,0.1821,0.0000,0.0156
7,20,0.0324,0.0962,0.8333,0.1724,0.1765,0.0000,0.0157
8,1,0.0623,0.1111,0.5000,0.1818,0.3501,0.0000,0.0316
8,2,0.0358,0.0938,0.5000,0.1579,0.2619,0.0000,0.0469
8,3,0.0375,0.0882,0.5000,0.1500,0.2941,0.0000,0.0469
8,4,0.0388,0.0541,0.3333,0.0930,0.3137,0.0000,0.0469
8,5,0.0349,0.0930,0.6667,0.1633,0.2409,0.0000,0.0400
8,6,0.0369,0.0612,0.5000,0.1091,0.2801,0.0000,0.0157
8,7,0.0399,0.0625,0.5000,0.1111,0.3361,0.0000,0.0080
8,8,0.0405,0.0600,0.5000,0.1071,0.3403,0.0000,0.0000
8,9,0.0430,0.0625,0.5000,0.1111,0.3543,0.0000,0.0000
8,10,0.0435,0.0638,0.5000,0.1132,0.3782,0.0000,0.0156
8,11,0.0402,0.0566,0.5000,0.1017,0.3417,0.0000,0.0000
8,12,0.0414,0.0577,0.5000,0.1034,0.3543,0.0000,0.0156
8,13,0.0372,0.0784,0.6667,0.1404,0.2871,0.0000,0.0156
8,14,0.0374,0.0600,0.5000,0.1071,0.2927,0.0000,0.0156
8,15,0.0391,0.0612,0.5000,0.1091,0.3193,0.0000,0.0000
8,16,0.0324,0.0943,0.8333,0.1695,0.1709,0.0000,0.0000
8,17,0.0321,0.1000,0.8333,0.1786,0.1611,0.0000,0.0053
8,18,0.0310,0.1250,1.0000,0.2222,0.1275,0.0000,0.0067
8,19,0.0311,0.1200,1.0000,0.2143,0.1289,0.0000,0.0000
8,20,0.0312,0.1224,1.0000,0.2182,0.1317,0.0000,0.0000
9,1,0.0319,0.4167,0.8333,0.5556,0.1345,0.0000,0.0433
9,2,0.0390,0.4167,0.8333,0.5556,0.1527,0.0000,0.0518
9,3,0.1104,0.3333,0.8333,0.4762,0.1695,0.0000,0.1750
9,4,0.0400,0.3125,0.8333,0.4545,0.1597,0.0000,0.0469
9,5,0.0604,0.2941,0.8333,0.4348,0.1639,0.0000,0.0761
9,6,0.0827,0.2381,0.8333,0.3704,0.1681,0.0000,0.0000
9,7,0.0456,0.1852,0.8333,0.3030,0.1611,0.0000,0.0156
9,8,0.0340,0.1613,0.8333,0.2703,0.1401,0.0000,0.0000
9,9,0.0316,0.1471,0.8333,0.2500,0.1232,0.0000,0.0080
9,10,0.0338,0.1351,0.8333,0.2326,0.1387,0.0000,0.0000
9,11,0.0315,0.1351,0.8333,0.2326,0.1204,0.0000,0.0080
9,12,0.0315,0.1316,0.8333,0.2273,0.1190,0.0000,0.0080
9,13,0.0305,0.1351,0.8333,0.2326,0.1008,0.0000,0.0020
9,14,0.0299,0.1351,0.8333,0.2326,0.0868,0.0000,0.0051
9,15,0.0300,0.1351,0.8333,0.2326,0.0910,0.0000,0.0000
9,16,0.0303,0.1220,0.8333,0.2128,0.0966,0.0000,0.0065
9,17,0.0301,0.1136,0.8333,0.2000,0.0952,0.0000,0.0000
9,18,0.0310,0.1190,0.8333,0.2083,0.1162,0.0000,0.0000
9,19,0.0312,0.1190,0.8333,0.2083,0.1204,0.0000,0.0000
9,20,0.0302,0.1250,0.8333,0.2174,0.0994,0.0000,0.0000
10,1,0.1111,0.1111,0.5000,0.1818,0.4146,0.0000,0.0519
10,2,0.0425,0.0909,0.5000,0.1538,0.3081,0.0000,0.0316
10,3,0.0371,0.1481,0.6667,0.2424,0.2325,0.0000,0.0480
10,4,0.0380,0.1081,0.6667,0.1860,0.2703,0.0000,0.1089
10,5,0.0585,0.1000,0.6667,0.1739,0.3599,0.0000,0.0632
10,6,0.0344,0.0870,0.6667,0.1538,0.2241,0.0000,0.0080
10,7,0.0368,0.0816,0.6667,0.1455,0.2563,0.0000,0.0110
10,8,0.0334,0.1020,0.8333,0.1818,0.1807,0.0000,0.0040
10,9,0.0333,0.0943,0.8333,0.1695,0.1877,0.0000,0.0080
10,10,0.0344,0.0893,0.8333,0.1613,0.1947,0.0000,0.0082
10,11,0.0318,0.0943,0.8333,0.1695,0.1569,0.0000,0.0157
10,12,0.0323,0.0893,0.8333,0.1613,0.1765,0.0000,0.0000
10,13,0.0331,0.0877,0.8333,0.1587,0.1989,0.0000,0.0000
10,14,0.0335,0.0877,0.8333,0.1587,0.2045,0.0000,0.0041
10,15,0.0314,0.0938,1.0000,0.1714,0.1443,0.0000,0.0042
10,16,0.0317,0.0938,1.0000,0.1714,0.1555,0.0000,0.0000
10,17,0.0324,0.0781,0.8333,0.1429,0.1793,0.0000,0.0038
10,18,0.0322,0.0806,0.8333,0.1471,0.1723,0.0000,0.0085
10,19,0.0333,0.0847,0.8333,0.1538,0.2045,0.0000,0.0000
10,20,0.0335,0.0877,0.8333,0.1587,0.2087,0.0000,0.0080
11,1,0.0343,0.1333,0.6667,0.2222,0.1807,0.0000,0.0789
11,2,0.0304,0.2222,0.6667,0.3333,0.1134,0.0000,0.0786
11,3,0.0312,0.2941,0.8333,0.4348,0.1176,0.0000,0.0634
11,4,0.0359,0.1515,0.8333,0.2564,0.1499,0.0000,0.0476
11,5,0.0549,0.1429,0.8333,0.2439,0.1667,0.0000,0.0317
11,6,0.0826,0.1389,0.8333,0.2381,0.1681,0.0000,0.0000
11,7,0.1937,0.1316,0.8333,0.2273,0.1695,0.0000,0.0000
11,8,0.0827,0.1316,0.8333,0.2273,0.1695,0.0000,0.0081
11,9,0.0327,0.1316,0.8333,0.2273,0.1331,0.0000,0.0000
11,10,0.0324,0.1190,0.8333,0.2083,0.1331,0.0000,0.0083
11,11,0.0336,0.1190,0.8333,0.2083,0.1443,0.0000,0.0160
11,12,0.0329,0.1020,0.8333,0.1818,0.1443,0.0000,0.0000
11,13,0.0333,0.1087,0.8333,0.1923,0.1485,0.0000,0.0075
11,14,0.0309,0.1000,0.8333,0.1786,0.1246,0.0000,0.0156
11,15,0.0304,0.1020,0.8333,0.1818,0.1148,0.0000,0.0000
11,16,0.0302,0.0980,0.8333,0.1754,0.1092,0.0000,0.0000
11,17,0.0301,0.0943,0.8333,0.1695,0.1036,0.0000,0.0147
11,18,0.0306,0.1000,0.8333,0.1786,0.1190,0.0000,0.0080
11,19,0.0308,0.0962,0.8333,0.1724,0.1232,0.0000,0.0140
11,20,0.0313,0.0909,0.8333,0.1639,0.1303,0.0000,0.0053
12,1,0.0458,0.0909,0.3333,0.1429,0.4048,0.0000,0.0445
12,2,0.0302,0.1923,0.8333,0.3125,0.0994,0.0000,0.1035
12,3,0.0309,0.1481,0.6667,0.2424,0.1345,0.0000,0.0505
12,4,0.0325,0.1176,0.6667,0.2000,0.1737,0.0000,0.0726
12,5,0.0344,0.1053,0.6667,0.1818,0.2143,0.0000,0.1889
12,6,0.0362,0.1026,0.6667,0.1778,0.2423,0.0000,0.0000
12,7,0.0373,0.1000,0.6667,0.1739,0.2577,0.0000,0.0000
12,8,0.0354,0.1053,0.6667,0.1818,0.2325,0.0000,0.0000
12,9,0.0382,0.0976,0.6667,0.1702,0.2563,0.0000,0.0000
12,10,0.0337,0.1053,0.6667,0.1818,0.2045,0.0000,0.0000
12,11,0.0320,0.1220,0.8333,0.2128,0.1667,0.0000,0.0000
12,12,0.0325,0.1111,0.8333,0.1961,0.1653,0.0000,0.0000
12,13,0.0334,0.1020,0.8333,0.1818,0.1681,0.0000,0.0000
12,14,0.0316,0.0980,0.8333,0.1754,0.1443,0.0000,0.0000
12,15,0.0332,0.0980,0.8333,0.1754,0.1625,0.0000,0.0156
12,16,0.0356,0.1000,0.8333,0.1786,0.1779,0.0000,0.0080
12,17,0.0347,0.1020,0.8333,0.1818,0.1737,0.0000,0.0156
12,18,0.0320,0.0962,0.8333,0.1724,0.1499,0.0000,0.0156
12,19,0.0325,0.0909,0.8333,0.1639,0.1625,0.0000,0.0000
12,20,0.0332,0.0877,0.8333,0.1587,0.1639,0.0000,0.0156
13,1,0.0481,0.1176,0.3333,0.1739,0.3908,0.0000,0.0400
13,2,0.0419,0.0526,0.1667,0.0800,0.3655,0.0000,0.0739
13,3,0.0414,0.0714,0.3333,0.1176,0.3543,0.0000,0.1413
13,4,0.0434,0.1212,0.6667,0.2051,0.2801,0.0000,0.0463
13,5,0.1138,0.1053,0.6667,0.1818,0.2759,0.0000,0.0473
13,6,0.0372,0.0930,0.6667,0.1633,0.2535,0.0000,0.0156
13,7,0.0444,0.0909,0.6667,0.1600,0.3081,0.0000,0.0080
13,8,0.0307,0.1395,1.0000,0.2449,0.1050,0.0000,0.0090
13,9,0.0307,0.1364,1.0000,0.2400,0.0938,0.0000,0.0156
13,10,0.0305,0.1395,1.0000,0.2449,0.0826,0.0000,0.0101
13,11,0.0305,0.1200,1.0000,0.2143,0.0826,0.0000,0.0157
13,12,0.0303,0.1304,1.0000,0.2308,0.0812,0.0000,0.0000
13,13,0.0300,0.1200,1.0000,0.2143,0.0770,0.0000,0.0000
13,14,0.0303,0.1154,1.0000,0.2069,0.0868,0.0000,0.0159
13,15,0.0303,0.1132,1.0000,0.2034,0.0882,0.0000,0.0000
13,16,0.0306,0.1250,1.0000,0.2222,0.0980,0.0000,0.0157
13,17,0.0302,0.1304,1.0000,0.2308,0.0756,0.0000,0.0000
13,18,0.0298,0.1333,1.0000,0.2353,0.0560,0.0000,0.0000
13,19,0.0297,0.1304,1.0000,0.2308,0.0532,0.0000,0.0136
13,20,0.0295,0.1200,1.0000,0.2143,0.0490,0.0000,0.0000
14,1,0.0319,0.1429,0.6667,0.2353,0.1527,0.0000,0.0431
14,2,0.0328,0.1053,0.6667,0.1818,0.1835,0.0000,0.0313
14,3,0.0356,0.0930,0.6667,0.1633,0.2591,0.0000,0.0469
14,4,0.0412,0.0750,0.5000,0.1304,0.3459,0.0000,0.0658
14,5,0.0448,0.0513,0.3333,0.0889,0.3739,0.0000,0.0633
14,6,0.0446,0.0909,0.6667,0.1600,0.2745,0.0000,0.0000
14,7,0.0387,0.0600,0.5000,0.1071,0.2955,0.0000,0.0041
14,8,0.0380,0.0638,0.5000,0.1132,0.2857,0.0000,0.0000
14,9,0.0427,0.0612,0.5000,0.1091,0.3375,0.0000,0.0156
14,10,0.0436,0.0577,0.5000,0.1034,0.3375,0.0000,0.0000
14,11,0.0421,0.0556,0.5000,0.1000,0.3207,0.0000,0.0152
14,12,0.0381,0.0600,0.5000,0.1071,0.2829,0.0000,0.0000
14,13,0.0407,0.0612,0.5000,0.1091,0.3095,0.0000,0.0156
14,14,0.0441,0.0588,0.5000,0.1053,0.3375,0.0000,0.0000
14,15,0.0397,0.0600,0.5000,0.1071,0.2997,0.0000,0.0158
14,16,0.0400,0.0625,0.5000,0.1111,0.3053,0.0000,0.0000
14,17,0.0406,0.0600,0.5000,0.1071,0.3123,0.0000,0.0000
14,18,0.0419,0.0566,0.5000,0.1017,0.3235,0.0000,0.0156
14,19,0.0431,0.0566,0.5000,0.1017,0.3333,0.0000,0.0157
14,20,0.0451,0.0612,0.5000,0.1091,0.3473,0.0000,0.0000
