seed,n_pc,avgPrecision,precision,recall,f1_score,auroc,train_time,test_time
6,1,0.3633,0.2222,0.3333,0.2667,0.4440,0.0000,0.0000
6,2,0.0322,0.2857,0.6667,0.4000,0.1695,0.0000,0.0000
6,3,0.0315,0.3333,0.6667,0.4444,0.1471,0.0000,0.0000
6,4,0.0398,0.2857,0.6667,0.4000,0.1891,0.0000,0.0000
6,5,0.0294,0.4000,0.6667,0.5000,0.0658,0.0000,0.0000
6,6,0.0290,0.5000,0.8333,0.6250,0.0504,0.0000,0.0000
6,7,0.0296,0.4545,0.8333,0.5882,0.0798,0.0000,0.0090
6,8,0.0291,0.4167,0.8333,0.5556,0.0560,0.0000,0.0000
6,9,0.0296,0.5000,0.8333,0.6250,0.0798,0.0000,0.0000
6,10,0.0305,0.5000,0.8333,0.6250,0.1050,0.0000,0.0000
6,11,0.0322,0.5000,0.8333,0.6250,0.1331,0.0000,0.0000
6,12,0.0298,0.4167,0.8333,0.5556,0.0854,0.0000,0.0000
6,13,0.0291,0.4167,0.8333,0.5556,0.0434,0.0000,0.0000
6,14,0.0291,0.4167,0.8333,0.5556,0.0476,0.0000,0.0000
6,15,0.0292,0.3846,0.8333,0.5263,0.0546,0.0000,0.0000
6,16,0.0295,0.4167,0.8333,0.5556,0.0714,0.0000,0.0000
6,17,0.0296,0.3846,0.8333,0.5263,0.0784,0.0000,0.0040
6,18,0.0299,0.4167,0.8333,0.5556,0.0910,0.0000,0.0095
6,19,0.0300,0.3846,0.8333,0.5263,0.0938,0.0000,0.0000
6,20,0.0303,0.3846,0.8333,0.5263,0.1036,0.0000,0.0000
7,1,0.0404,0.0769,0.1667,0.1053,0.3375,0.0000,0.0000
7,2,0.0786,0.1818,0.3333,0.2353,0.4580,0.0000,0.0000
7,3,0.0446,0.2308,0.5000,0.3158,0.2689,0.0000,0.0020
7,4,0.0422,0.2143,0.5000,0.3000,0.2605,0.0000,0.0000
7,5,0.0434,0.2500,0.5000,0.3333,0.3263,0.0000,0.0000
7,6,0.0568,0.3750,0.5000,0.4286,0.3880,0.0000,0.0096
7,7,0.0529,0.3750,0.5000,0.4286,0.3655,0.0000,0.0000
7,8,0.0520,0.3000,0.5000,0.3750,0.3571,0.0000,0.0000
7,9,0.0547,0.3000,0.5000,0.3750,0.3487,0.0000,0.0000
7,10,0.0413,0.2727,0.5000,0.3529,0.2997,0.0000,0.0000
7,11,0.0343,0.3750,0.5000,0.4286,0.2087,0.0000,0.0000
7,12,0.0346,0.3750,0.5000,0.4286,0.2003,0.0000,0.0000
7,13,0.0362,0.3000,0.5000,0.3750,0.1933,0.0000,0.0000
7,14,0.0315,0.3636,0.6667,0.4706,0.1415,0.0000,0.0000
7,15,0.0305,0.3636,0.6667,0.4706,0.1204,0.0000,0.0000
7,16,0.0311,0.3636,0.6667,0.4706,0.1401,0.0000,0.0000
7,17,0.0310,0.2857,0.6667,0.4000,0.1387,0.0000,0.0000
7,18,0.0312,0.2500,0.6667,0.3636,0.1443,0.0000,0.0095
7,19,0.0310,0.2222,0.6667,0.3333,0.1373,0.0000,0.0000
7,20,0.0311,0.2222,0.6667,0.3333,0.1387,0.0000,0.0000
8,1,0.2479,0.0385,0.1667,0.0625,0.6106,0.0000,0.0000
8,2,0.0447,0.2000,0.5000,0.2857,0.3501,0.0000,0.0000
8,3,0.0386,0.1429,0.3333,0.2000,0.3081,0.0000,0.0000
8,4,0.0348,0.1538,0.3333,0.2105,0.2367,0.0000,0.0000
8,5,0.0451,0.1429,0.3333,0.2000,0.2857,0.0000,0.0000
8,6,0.0398,0.0833,0.1667,0.1111,0.3249,0.0000,0.0000
8,7,0.0394,0.1429,0.3333,0.2000,0.3263,0.0000,0.0000
8,8,0.0412,0.1667,0.3333,0.2222,0.3501,0.0000,0.0000
8,9,0.0425,0.1667,0.3333,0.2222,0.3683,0.0000,0.0000
8,10,0.0411,0.1667,0.3333,0.2222,0.3473,0.0000,0.0000
8,11,0.0383,0.1429,0.3333,0.2000,0.3039,0.0000,0.0000
8,12,0.0388,0.1250,0.3333,0.1818,0.3179,0.0000,0.0000
8,13,0.0354,0.1429,0.3333,0.2000,0.2479,0.0000,0.0000
8,14,0.0366,0.0667,0.1667,0.0952,0.2703,0.0000,0.0000
8,15,0.0373,0.1053,0.3333,0.1600,0.2829,0.0000,0.0000
8,16,0.0327,0.1053,0.3333,0.1600,0.1779,0.0000,0.0000
8,17,0.0322,0.1500,0.5000,0.2308,0.1653,0.0000,0.0000
8,18,0.0309,0.1579,0.5000,0.2400,0.1204,0.0000,0.0000
8,19,0.0312,0.1500,0.5000,0.2308,0.1317,0.0000,0.0000
8,20,0.0317,0.1429,0.5000,0.2222,0.1485,0.0000,0.0000
9,1,0.0308,0.3125,0.8333,0.4545,0.1162,0.0000,0.0000
9,2,0.0509,0.3333,0.8333,0.4762,0.1611,0.0000,0.0000
9,3,0.0390,0.3333,0.8333,0.4762,0.1513,0.0000,0.0000
9,4,0.0604,0.2941,0.8333,0.4348,0.1639,0.0000,0.0020
9,5,0.1937,0.3333,0.8333,0.4762,0.1695,0.0000,0.0000
9,6,0.0826,0.2941,0.8333,0.4348,0.1667,0.0000,0.0000
9,7,0.1104,0.2941,0.8333,0.4348,0.1695,0.0000,0.0000
9,8,0.0315,0.2381,0.8333,0.3704,0.1190,0.0000,0.0000
9,9,0.0312,0.2500,0.8333,0.3846,0.1148,0.0000,0.0040
9,10,0.0335,0.2381,0.8333,0.3704,0.1345,0.0000,0.0000
9,11,0.0319,0.2000,0.8333,0.3226,0.1218,0.0000,0.0000
9,12,0.0318,0.1923,0.8333,0.3125,0.1204,0.0000,0.0000
9,13,0.0303,0.2000,0.8333,0.3226,0.0994,0.0000,0.0000
9,14,0.0304,0.2174,0.8333,0.3448,0.1008,0.0000,0.0070
9,15,0.0313,0.2273,0.8333,0.3571,0.1134,0.0000,0.0000
9,16,0.0325,0.2083,0.8333,0.3333,0.1261,0.0000,0.0000
9,17,0.0315,0.2273,0.8333,0.3571,0.1176,0.0000,0.0000
9,18,0.0313,0.2000,0.8333,0.3226,0.1134,0.0000,0.0000
9,19,0.0312,0.2000,0.8333,0.3226,0.1120,0.0000,0.0000
9,20,0.0309,0.1852,0.8333,0.3030,0.1078,0.0000,0.0000
10,1,0.0398,0.1429,0.5000,0.2222,0.3025,0.0000,0.0000
10,2,0.0550,0.1333,0.3333,0.1905,0.3894,0.0000,0.0065
10,3,0.2162,0.1538,0.3333,0.2105,0.3613,0.0000,0.0000
10,4,0.0390,0.1538,0.3333,0.2105,0.2731,0.0000,0.0000
10,5,0.0447,0.1538,0.3333,0.2105,0.3095,0.0000,0.0000
10,6,0.0355,0.2500,0.3333,0.2857,0.2367,0.0000,0.0000
10,7,0.0352,0.2500,0.3333,0.2857,0.2311,0.0000,0.0000
10,8,0.0326,0.2727,0.5000,0.3529,0.1541,0.0000,0.0000
10,9,0.0331,0.2500,0.3333,0.2857,0.1709,0.0000,0.0000
10,10,0.0333,0.2500,0.5000,0.3333,0.1751,0.0000,0.0000
10,11,0.0309,0.3000,0.5000,0.3750,0.1218,0.0000,0.0000
10,12,0.0313,0.2000,0.3333,0.2500,0.1429,0.0000,0.0000
10,13,0.0318,0.1538,0.3333,0.2105,0.1611,0.0000,0.0000
10,14,0.0320,0.2000,0.5000,0.2857,0.1681,0.0000,0.0000
10,15,0.0306,0.2143,0.5000,0.3000,0.1176,0.0000,0.0000
10,16,0.0311,0.1875,0.5000,0.2727,0.1373,0.0000,0.0085
10,17,0.0313,0.1765,0.5000,0.2609,0.1457,0.0000,0.0000
10,18,0.0318,0.1875,0.5000,0.2727,0.1583,0.0000,0.0000
10,19,0.0320,0.1765,0.5000,0.2609,0.1667,0.0000,0.0000
10,20,0.0328,0.1364,0.5000,0.2143,0.1891,0.0000,0.0000
11,1,0.0375,0.5000,0.6667,0.5714,0.2073,0.0000,0.0000
11,2,0.0312,0.4444,0.6667,0.5333,0.1429,0.0000,0.0000
11,3,0.0335,0.5000,0.8333,0.6250,0.1387,0.0000,0.0000
11,4,0.0355,0.4444,0.6667,0.5333,0.1499,0.0000,0.0000
11,5,0.0456,0.4545,0.8333,0.5882,0.1597,0.0000,0.0000
11,6,0.0354,0.5000,0.8333,0.6250,0.1429,0.0000,0.0000
11,7,0.0437,0.4167,0.8333,0.5556,0.1569,0.0000,0.0000
11,8,0.0826,0.4167,0.8333,0.5556,0.1681,0.0000,0.0000
11,9,0.0297,0.3846,0.8333,0.5263,0.0826,0.0000,0.0000
11,10,0.0300,0.3333,0.8333,0.4762,0.0924,0.0000,0.0000
11,11,0.0307,0.3571,0.8333,0.5000,0.1106,0.0000,0.0000
11,12,0.0324,0.3125,0.8333,0.4545,0.1345,0.0000,0.0000
11,13,0.0312,0.3333,0.8333,0.4762,0.1204,0.0000,0.0000
11,14,0.0308,0.3125,0.8333,0.4545,0.1148,0.0000,0.0000
11,15,0.0298,0.2778,0.8333,0.4167,0.0910,0.0000,0.0000
11,16,0.0296,0.2632,0.8333,0.4000,0.0840,0.0000,0.0000
11,17,0.0297,0.2632,0.8333,0.4000,0.0868,0.0000,0.0157
11,18,0.0300,0.2778,0.8333,0.4167,0.0980,0.0000,0.0000
11,19,0.0303,0.2778,0.8333,0.4167,0.1078,0.0000,0.0000
11,20,0.0304,0.2632,0.8333,0.4000,0.1064,0.0000,0.0000
12,1,0.0813,0.0588,0.1667,0.0870,0.5028,0.0000,0.0000
12,2,0.0532,0.1875,0.5000,0.2727,0.3417,0.0000,0.0000
12,3,0.0315,0.1667,0.5000,0.2500,0.1527,0.0000,0.0000
12,4,0.0343,0.2500,0.6667,0.3636,0.2073,0.0000,0.0080
12,5,0.0368,0.2353,0.6667,0.3478,0.2283,0.0000,0.0000
12,6,0.0364,0.2857,0.6667,0.4000,0.2325,0.0000,0.0000
12,7,0.0439,0.2353,0.6667,0.3478,0.2787,0.0000,0.0085
12,8,0.0417,0.2000,0.5000,0.2857,0.2787,0.0000,0.0000
12,9,0.0579,0.2500,0.6667,0.3636,0.3151,0.0000,0.0000
12,10,0.0366,0.2667,0.6667,0.3810,0.2395,0.0000,0.0000
12,11,0.0335,0.2500,0.6667,0.3636,0.2003,0.0000,0.0000
12,12,0.0324,0.2105,0.6667,0.3200,0.1681,0.0000,0.0000
12,13,0.0324,0.2222,0.6667,0.3333,0.1597,0.0000,0.0000
12,14,0.0314,0.2105,0.6667,0.3200,0.1457,0.0000,0.0000
12,15,0.0323,0.2083,0.8333,0.3333,0.1597,0.0000,0.0000
12,16,0.0328,0.1852,0.8333,0.3030,0.1653,0.0000,0.0000
12,17,0.0329,0.1786,0.8333,0.2941,0.1653,0.0000,0.0000
12,18,0.0307,0.1667,0.8333,0.2778,0.1246,0.0000,0.0000
12,19,0.0313,0.1786,0.8333,0.2941,0.1429,0.0000,0.0000
12,20,0.0311,0.1667,0.8333,0.2778,0.1317,0.0000,0.0085
13,1,0.0479,0.0588,0.1667,0.0870,0.4146,0.0000,0.0000
13,2,0.0384,0.0625,0.1667,0.0909,0.3137,0.0000,0.0000
13,3,0.0442,0.0667,0.1667,0.0952,0.3936,0.0000,0.0000
13,4,0.0419,0.2500,0.6667,0.3636,0.2731,0.0000,0.0000
13,5,0.0375,0.2500,0.6667,0.3636,0.2185,0.0000,0.0000
13,6,0.0322,0.2353,0.6667,0.3478,0.1667,0.0000,0.0000
13,7,0.0335,0.1765,0.5000,0.2609,0.2031,0.0000,0.0000
13,8,0.0306,0.2222,0.6667,0.3333,0.1064,0.0000,0.0000
13,9,0.0305,0.2353,0.6667,0.3478,0.0938,0.0000,0.0000
13,10,0.0305,0.2500,0.8333,0.3846,0.0868,0.0000,0.0000
13,11,0.0305,0.1765,0.5000,0.2609,0.0896,0.0000,0.0000
13,12,0.0308,0.1765,0.5000,0.2609,0.0980,0.0000,0.0000
13,13,0.0303,0.2500,0.8333,0.3846,0.0896,0.0000,0.0000
13,14,0.0304,0.2000,0.6667,0.3077,0.0938,0.0000,0.0085
13,15,0.0306,0.2000,0.6667,0.3077,0.1022,0.0000,0.0000
13,16,0.0303,0.2381,0.8333,0.3704,0.0896,0.0000,0.0000
13,17,0.0299,0.2632,0.8333,0.4000,0.0686,0.0000,0.0080
13,18,0.0295,0.2609,1.0000,0.4138,0.0532,0.0000,0.0000
13,19,0.0295,0.2400,1.0000,0.3871,0.0560,0.0000,0.0080
13,20,0.0294,0.2400,1.0000,0.3871,0.0448,0.0000,0.0000
14,1,0.1186,0.2000,0.6667,0.3077,0.3683,0.0000,0.0000
14,2,0.0379,0.1667,0.5000,0.2500,0.2801,0.0000,0.0000
14,3,0.0380,0.0769,0.1667,0.1053,0.2955,0.0000,0.0000
14,4,0.0421,0.1429,0.3333,0.2000,0.3109,0.0000,0.0000
14,5,0.0453,0.1333,0.3333,0.1905,0.3515,0.0000,0.0000
14,6,0.0504,0.1875,0.5000,0.2727,0.3025,0.0000,0.0000
14,7,0.0390,0.2143,0.5000,0.3000,0.2941,0.0000,0.0000
14,8,0.0406,0.2143,0.5000,0.3000,0.3123,0.0000,0.0000
14,9,0.0426,0.1579,0.5000,0.2400,0.3347,0.0000,0.0156
14,10,0.0424,0.1875,0.5000,0.2727,0.3277,0.0000,0.0000
14,11,0.0410,0.2000,0.5000,0.2857,0.3109,0.0000,0.0000
14,12,0.0366,0.2143,0.5000,0.3000,0.2619,0.0000,0.0153
14,13,0.0395,0.1875,0.5000,0.2727,0.2955,0.0000,0.0085
14,14,0.0414,0.1500,0.5000,0.2308,0.3193,0.0000,0.0000
14,15,0.0430,0.1429,0.5000,0.2222,0.3305,0.0000,0.0000
14,16,0.0427,0.1429,0.5000,0.2222,0.3277,0.0000,0.0001
14,17,0.0441,0.1364,0.5000,0.2143,0.3375,0.0000,0.0000
14,18,0.0471,0.1304,0.5000,0.2069,0.3543,0.0000,0.0080
14,19,0.0482,0.1364,0.5000,0.2143,0.3627,0.0000,0.0000
14,20,0.0485,0.1111,0.5000,0.1818,0.3627,0.0000,0.0095
